ligand,sample,rep,engine,ranking_score,ptm,iptm,plddt,gpde,has_clash,disorder
6AW,5,0,protenix,0.9650411009788513,0.9488441944122314,0.9690902829170227,91.82982635498047,0.44085693359375,0.0,0.0
6AW,6,0,protenix,0.9646870493888855,0.9488058090209961,0.9686573147773743,91.83550262451172,0.43981966376304626,0.0,0.0
6AW,7,0,protenix,0.9646362066268921,0.9487352967262268,0.9686113595962524,91.82714080810547,0.44022515416145325,0.0,0.0
6AW,8,0,protenix,0.9648694396018982,0.9487265944480896,0.9689051508903503,91.82598114013672,0.44034239649772644,0.0,0.0
6AW,9,0,protenix,0.9647850394248962,0.9488690495491028,0.9687640070915222,91.8405532836914,0.44039687514305115,0.0,0.0
6AW,10,0,protenix,0.9646631479263306,0.9488447904586792,0.9686177372932434,91.83802795410156,0.4397565722465515,0.0,0.0
6AW,11,0,protenix,0.964564859867096,0.9487375617027283,0.9685216546058655,91.8441390991211,0.44015708565711975,0.0,0.0
6AW,12,0,protenix,0.9646206498146057,0.9484796524047852,0.9686558842658997,91.82817077636719,0.43998995423316956,0.0,0.0
6AW,13,0,protenix,0.9648587703704834,0.9489327073097229,0.9688402414321899,91.8409194946289,0.44021156430244446,0.0,0.0
6AW,14,0,protenix,0.9649137258529663,0.9486750960350037,0.9689733982086182,91.84552001953125,0.4402221143245697,0.0,0.0
6AW,15,0,protenix,0.9647665619850159,0.9489184021949768,0.9687286019325256,91.83268737792969,0.44019800424575806,0.0,0.0
6AW,16,0,protenix,0.9647862911224365,0.9487310647964478,0.9688001275062561,91.83307647705078,0.44026094675064087,0.0,0.0
6AW,17,0,protenix,0.9646843075752258,0.948714554309845,0.968676745891571,91.84051513671875,0.4402082860469818,0.0,0.0
6AW,18,0,protenix,0.9641603827476501,0.948489785194397,0.9680779576301575,91.7723388671875,0.4411374032497406,0.0,0.0
6AW,19,0,protenix,0.9644820094108582,0.9487158060073853,0.9684235453605652,91.8287353515625,0.44077354669570923,0.0,0.0
7AW,0,0,protenix,0.972978949546814,0.9540145993232727,0.9777200222015381,92.40013885498047,0.4088248312473297,0.0,0.0
7AW,1,0,protenix,0.9719821214675903,0.9538419246673584,0.9765170812606812,92.39183807373047,0.4080606997013092,0.0,0.0
7AW,2,0,protenix,0.9725853204727173,0.9539650082588196,0.9772403240203857,92.400390625,0.40808790922164917,0.0,0.0
7AW,3,0,protenix,0.9724814891815186,0.9539989829063416,0.9771021008491516,92.39229583740234,0.4083766043186188,0.0,0.0
7AW,4,0,protenix,0.9723363518714905,0.9540765285491943,0.9769012928009033,92.40734100341797,0.4076094925403595,0.0,0.0
7AW,5,0,protenix,0.9727948904037476,0.9540982246398926,0.9774690270423889,92.41448974609375,0.4086299538612366,0.0,0.0
7AW,6,0,protenix,0.9727343320846558,0.9541221857070923,0.9773873686790466,92.40312194824219,0.40836456418037415,0.0,0.0
7AW,7,0,protenix,0.9720026254653931,0.9540306925773621,0.9764955639839172,92.39590454101562,0.40707308053970337,0.0,0.0
7AW,8,0,protenix,0.9729126691818237,0.9541372656822205,0.9776065349578857,92.40034484863281,0.40846991539001465,0.0,0.0
7AW,9,0,protenix,0.9727538824081421,0.9541859030723572,0.9773958325386047,92.41815185546875,0.4081214964389801,0.0,0.0
7AW,10,0,protenix,0.9724811315536499,0.9541063904762268,0.9770748019218445,92.40203857421875,0.40789875388145447,0.0,0.0
7AW,11,0,protenix,0.9725402593612671,0.9542545676231384,0.9771116375923157,92.40672302246094,0.40789398550987244,0.0,0.0
7AW,12,0,protenix,0.97226482629776,0.9541240334510803,0.9768000245094299,92.39427947998047,0.4075968265533447,0.0,0.0
7AW,13,0,protenix,0.9721479415893555,0.954069197177887,0.976667582988739,92.402587890625,0.40723732113838196,0.0,0.0
7AW,14,0,protenix,0.9724773168563843,0.9541366696357727,0.9770624041557312,92.38990783691406,0.40814414620399475,0.0,0.0
7AW,15,0,protenix,0.9729250073432922,0.9541719555854797,0.9776132106781006,92.41290283203125,0.40845412015914917,0.0,0.0
7AW,16,0,protenix,0.9723978638648987,0.9542438387870789,0.9769363403320312,92.40567779541016,0.40762990713119507,0.0,0.0
7AW,17,0,protenix,0.9729719758033752,0.9538941383361816,0.9777414202690125,92.40216064453125,0.4088183343410492,0.0,0.0
7AW,18,0,protenix,0.9727029800415039,0.954155683517456,0.9773398041725159,92.40477752685547,0.4074596166610718,0.0,0.0
7AW,19,0,protenix,0.9728195667266846,0.9542452096939087,0.9774631261825562,92.41851043701172,0.4081462621688843,0.0,0.0
80K,0,0,protenix,0.969372034072876,0.949497640132904,0.974340558052063,92.01447296142578,0.4307941198348999,0.0,0.0
80K,1,0,protenix,0.9696040749549866,0.9495461583137512,0.9746185541152954,92.01165771484375,0.43044206500053406,0.0,0.0
80K,2,0,protenix,0.9695719480514526,0.9494255185127258,0.9746085405349731,92.00873565673828,0.43017643690109253,0.0,0.0
80K,3,0,protenix,0.9697521924972534,0.94969242811203,0.9747670888900757,92.01974487304688,0.429704874753952,0.0,0.0
80K,4,0,protenix,0.9693280458450317,0.9495135545730591,0.9742816090583801,91.9976806640625,0.43184956908226013,0.0,0.0
80K,5,0,protenix,0.9694604277610779,0.9495409727096558,0.9744402766227722,92.0234146118164,0.4302550256252289,0.0,0.0
80K,6,0,protenix,0.9695958495140076,0.9495848417282104,0.9745985865592957,92.00557708740234,0.430236279964447,0.0,0.0
80K,7,0,protenix,0.9696788191795349,0.949711263179779,0.9746707081794739,92.01565551757812,0.43037500977516174,0.0,0.0
80K,8,0,protenix,0.9695109128952026,0.9496398568153381,0.9744786024093628,92.00973510742188,0.43056002259254456,0.0,0.0
80K,9,0,protenix,0.9695320129394531,0.9494940638542175,0.974541425704956,92.0111312866211,0.4307398796081543,0.0,0.0
80K,10,0,protenix,0.9698845148086548,0.9496123194694519,0.9749525785446167,92.0063247680664,0.42959338426589966,0.0,0.0
80K,11,0,protenix,0.9695396423339844,0.9494479298591614,0.9745625257492065,92.0099868774414,0.4306529760360718,0.0,0.0
80K,12,0,protenix,0.9695278406143188,0.9494351148605347,0.9745509624481201,91.99488830566406,0.43120697140693665,0.0,0.0
80K,13,0,protenix,0.9694757461547852,0.949504554271698,0.974468469619751,92.01261901855469,0.4303067922592163,0.0,0.0
80K,14,0,protenix,0.9694154262542725,0.9496288299560547,0.9743620157241821,92.0153579711914,0.4310835599899292,0.0,0.0
80K,15,0,protenix,0.9695135354995728,0.94922935962677,0.9745845794677734,92.01203918457031,0.43014290928840637,0.0,0.0
80K,16,0,protenix,0.9698521494865417,0.9497966766357422,0.9748659729957581,92.02877044677734,0.430120587348938,0.0,0.0
80K,17,0,protenix,0.9696704745292664,0.94963538646698,0.974679172039032,92.02178192138672,0.43024811148643494,0.0,0.0
80K,18,0,protenix,0.9695155620574951,0.9493533372879028,0.9745560884475708,92.01319885253906,0.4305526316165924,0.0,0.0
80K,19,0,protenix,0.9692768454551697,0.9495973587036133,0.9741966724395752,92.01618957519531,0.4316338002681732,0.0,0.0
8AW,0,0,protenix,0.9763380885124207,0.9531981348991394,0.982123076915741,92.24097442626953,0.39678746461868286,0.0,0.0
8AW,1,0,protenix,0.9762613773345947,0.9531071186065674,0.9820498824119568,92.22721099853516,0.3968731164932251,0.0,0.0
8AW,2,0,protenix,0.9764987230300903,0.9530934691429138,0.9823500514030457,92.24549865722656,0.3966485261917114,0.0,0.0
8AW,3,0,protenix,0.9763211607933044,0.9530121684074402,0.9821484088897705,92.22332000732422,0.3969099223613739,0.0,0.0
8AW,4,0,protenix,0.9764941334724426,0.9530632495880127,0.9823518395423889,92.23429870605469,0.3964132070541382,0.0,0.0
8AW,5,0,protenix,0.9764000177383423,0.9531758427619934,0.9822061061859131,92.23646545410156,0.39657506346702576,0.0,0.0
8AW,6,0,protenix,0.9764542579650879,0.9530403017997742,0.9823077321052551,92.22332763671875,0.39722681045532227,0.0,0.0
8AW,7,0,protenix,0.976502001285553,0.9531542062759399,0.9823389053344727,92.23443603515625,0.3961881399154663,0.0,0.0
8AW,8,0,protenix,0.976594090461731,0.9532901048660278,0.982420027256012,92.23474884033203,0.39623790979385376,0.0,0.0
8AW,9,0,protenix,0.976517379283905,0.9533235430717468,0.9823158383369446,92.24188995361328,0.3962717056274414,0.0,0.0
8AW,10,0,protenix,0.9764556884765625,0.953070342540741,0.9823020696640015,92.22251892089844,0.3971846103668213,0.0,0.0
8AW,11,0,protenix,0.976611852645874,0.9532942175865173,0.982441246509552,92.23162841796875,0.3966294825077057,0.0,0.0
8AW,12,0,protenix,0.9768536686897278,0.9531569480895996,0.9827778339385986,92.22911834716797,0.3964535593986511,0.0,0.0
8AW,13,0,protenix,0.9764313697814941,0.9532251954078674,0.982232928276062,92.23440551757812,0.3965814709663391,0.0,0.0
8AW,14,0,protenix,0.9765979051589966,0.9533147215843201,0.9824187159538269,92.2432632446289,0.3963444232940674,0.0,0.0
8AW,15,0,protenix,0.9764415621757507,0.9531431794166565,0.9822661280632019,92.22955322265625,0.39733219146728516,0.0,0.0
8AW,16,0,protenix,0.9764528274536133,0.9532498121261597,0.9822535514831543,92.24348449707031,0.39694544672966003,0.0,0.0
8AW,17,0,protenix,0.9763771295547485,0.9532076716423035,0.982169508934021,92.23712158203125,0.3970215916633606,0.0,0.0
8AW,18,0,protenix,0.9763838052749634,0.9531083703041077,0.9822026491165161,92.2289047241211,0.3974037170410156,0.0,0.0
8AW,19,0,protenix,0.9763541221618652,0.9531739354133606,0.9821491837501526,92.22758483886719,0.3968941867351532,0.0,0.0
A1A06,0,0,protenix,0.9749923944473267,0.9533901214599609,0.9803929924964905,92.18189239501953,0.4072848856449127,0.0,0.0
A1A06,1,0,protenix,0.9753275513648987,0.9533518552780151,0.9808214902877808,92.17560577392578,0.40706342458724976,0.0,0.0
A1A06,2,0,protenix,0.9761991500854492,0.9535345435142517,0.9818652868270874,92.1869125366211,0.406800240278244,0.0,0.0
A1A06,3,0,protenix,0.9753106236457825,0.9535079002380371,0.9807612895965576,92.17678833007812,0.4068266749382019,0.0,0.0
A1A06,4,0,protenix,0.9752531051635742,0.9533144235610962,0.9807378053665161,92.16909790039062,0.4069407284259796,0.0,0.0
A1A06,5,0,protenix,0.9748035669326782,0.9533321261405945,0.9801713824272156,92.18160247802734,0.40704238414764404,0.0,0.0
A1A06,6,0,protenix,0.9750929474830627,0.9533541202545166,0.9805275797843933,92.16639709472656,0.4068469703197479,0.0,0.0
A1A06,7,0,protenix,0.9749875664710999,0.9534400105476379,0.9803744554519653,92.18704986572266,0.40682971477508545,0.0,0.0
A1A06,8,0,protenix,0.9749971032142639,0.9533626437187195,0.9804056882858276,92.17861938476562,0.40705934166908264,0.0,0.0
A1A06,9,0,protenix,0.9751366972923279,0.9535845518112183,0.9805247187614441,92.18767547607422,0.4069296419620514,0.0,0.0
A1A06,10,0,protenix,0.9744918942451477,0.9532409310340881,0.9798046350479126,92.17361450195312,0.4076235890388489,0.0,0.0
A1A06,11,0,protenix,0.975343644618988,0.9534811973571777,0.9808092713356018,92.18424224853516,0.40653055906295776,0.0,0.0
A1A06,12,0,protenix,0.9745935201644897,0.9533281326293945,0.9799098968505859,92.18232727050781,0.40724506974220276,0.0,0.0
A1A06,13,0,protenix,0.9753018617630005,0.9532676339149475,0.9808103442192078,92.17030334472656,0.4069346785545349,0.0,0.0
A1A06,14,0,protenix,0.9755303263664246,0.9535240530967712,0.9810318946838379,92.18624877929688,0.4068736135959625,0.0,0.0
A1A06,15,0,protenix,0.9746212959289551,0.9534417986869812,0.9799161553382874,92.1653060913086,0.40726402401924133,0.0,0.0
A1A06,16,0,protenix,0.9745025634765625,0.9532524347305298,0.9798150062561035,92.18531799316406,0.40727701783180237,0.0,0.0
A1A06,17,0,protenix,0.9753827452659607,0.9533560276031494,0.9808894395828247,92.18316650390625,0.4067062735557556,0.0,0.0
A1A06,18,0,protenix,0.9751884937286377,0.9534011483192444,0.9806353449821472,92.18453216552734,0.4065089821815491,0.0,0.0
A1A06,19,0,protenix,0.9745432734489441,0.9533485174179077,0.979841947555542,92.18921661376953,0.4072885513305664,0.0,0.0
A1A07,0,0,protenix,0.9728859663009644,0.9534832835197449,0.9777365922927856,92.39673614501953,0.40992018580436707,0.0,0.0
A1A07,1,0,protenix,0.9737759232521057,0.9534912705421448,0.9788470268249512,92.38602447509766,0.4101554751396179,0.0,0.0
A1A07,2,0,protenix,0.9728742837905884,0.9534807801246643,0.9777226448059082,92.39716339111328,0.4098418951034546,0.0,0.0
A1A07,3,0,protenix,0.9735245704650879,0.9535765647888184,0.9785115718841553,92.39749145507812,0.4107908010482788,0.0,0.0
A1A07,4,0,protenix,0.9734512567520142,0.9535440802574158,0.9784280061721802,92.39228820800781,0.41013553738594055,0.0,0.0
A1A07,5,0,protenix,0.9736878871917725,0.9534866809844971,0.9787381887435913,92.39083099365234,0.4104706645011902,0.0,0.0
A1A07,6,0,protenix,0.9733563661575317,0.9535786509513855,0.9783008098602295,92.396484375,0.41019028425216675,0.0,0.0
A1A07,7,0,protenix,0.9733672142028809,0.9537397027015686,0.9782740473747253,92.40614318847656,0.40959563851356506,0.0,0.0
A1A07,8,0,protenix,0.9737518429756165,0.9535854458808899,0.9787933826446533,92.39999389648438,0.41000670194625854,0.0,0.0
A1A07,9,0,protenix,0.9734318256378174,0.9534845352172852,0.9784186482429504,92.39888000488281,0.41017112135887146,0.0,0.0
A1A07,10,0,protenix,0.9728116989135742,0.9534940719604492,0.9776411056518555,92.3885726928711,0.4101957678794861,0.0,0.0
A1A07,11,0,protenix,0.9729142785072327,0.9534965753555298,0.9777686595916748,92.39971923828125,0.409997820854187,0.0,0.0
A1A07,12,0,protenix,0.973650336265564,0.9535078406333923,0.9786859750747681,92.3912124633789,0.4101843535900116,0.0,0.0
A1A07,13,0,protenix,0.9738765954971313,0.9536857604980469,0.9789242744445801,92.39990997314453,0.40982165932655334,0.0,0.0
A1A07,14,0,protenix,0.9731526374816895,0.953732430934906,0.9780076742172241,92.40098571777344,0.40976977348327637,0.0,0.0
A1A07,15,0,protenix,0.9737216830253601,0.9534465074539185,0.9787904620170593,92.38715362548828,0.41010963916778564,0.0,0.0
A1A07,16,0,protenix,0.9730458855628967,0.9534367322921753,0.9779481291770935,92.38688659667969,0.41070640087127686,0.0,0.0
A1A07,17,0,protenix,0.973770022392273,0.9536226391792297,0.9788068532943726,92.4025650024414,0.41021499037742615,0.0,0.0
A1A07,18,0,protenix,0.9734964966773987,0.9536417722702026,0.9784601330757141,92.3998794555664,0.4100915789604187,0.0,0.0
A1A07,19,0,protenix,0.973738431930542,0.953595757484436,0.9787741303443909,92.40157318115234,0.4100944697856903,0.0,0.0
A1A08,0,0,protenix,0.9713853001594543,0.9526740312576294,0.976063072681427,92.29879760742188,0.42374300956726074,0.0,0.0
A1A08,1,0,protenix,0.9713572859764099,0.9528253078460693,0.9759902954101562,92.30311584472656,0.42421165108680725,0.0,0.0
A1A08,2,0,protenix,0.9714564085006714,0.9530381560325623,0.9760609865188599,92.3258285522461,0.4233109652996063,0.0,0.0
A1A08,3,0,protenix,0.9709248542785645,0.9528542757034302,0.9754425287246704,92.31365203857422,0.42541468143463135,0.0,0.0
A1A08,4,0,protenix,0.9713166356086731,0.9528605937957764,0.9759305715560913,92.3105697631836,0.4245154559612274,0.0,0.0
A1A08,5,0,protenix,0.9707722067832947,0.9526839852333069,0.9752942323684692,92.30767822265625,0.4264785349369049,0.0,0.0
A1A08,6,0,protenix,0.9711695313453674,0.9527280330657959,0.9757798910140991,92.29865264892578,0.42645567655563354,0.0,0.0
A1A08,7,0,protenix,0.9708447456359863,0.9526117444038391,0.9754029512405396,92.30358123779297,0.426700234413147,0.0,0.0
A1A08,8,0,protenix,0.9709396362304688,0.9528158903121948,0.9754705429077148,92.31549835205078,0.42660993337631226,0.0,0.0
A1A08,9,0,protenix,0.971235990524292,0.9529041051864624,0.975818932056427,92.30211639404297,0.4278535544872284,0.0,0.0
A1A08,10,0,protenix,0.9713269472122192,0.9526347517967224,0.9759999513626099,92.29705047607422,0.42443957924842834,0.0,0.0
A1A08,11,0,protenix,0.9715842604637146,0.9528028964996338,0.976279616355896,92.30705261230469,0.4233602285385132,0.0,0.0
A1A08,12,0,protenix,0.9707798957824707,0.9528330564498901,0.9752666354179382,92.318115234375,0.42586541175842285,0.0,0.0
A1A08,13,0,protenix,0.9707801342010498,0.9526445865631104,0.9753140211105347,92.30974578857422,0.42535996437072754,0.0,0.0
A1A08,14,0,protenix,0.9709116816520691,0.9528070688247681,0.9754378199577332,92.30805969238281,0.4259296953678131,0.0,0.0
A1A08,15,0,protenix,0.9716070294380188,0.953054666519165,0.976245105266571,92.31340026855469,0.4233151376247406,0.0,0.0
A1A08,16,0,protenix,0.9714851975440979,0.9529070854187012,0.9761297106742859,92.3165512084961,0.42378678917884827,0.0,0.0
A1A08,17,0,protenix,0.9715936779975891,0.9529693722724915,0.9762496948242188,92.31936645507812,0.4230072796344757,0.0,0.0
A1A08,18,0,protenix,0.971051037311554,0.9528624415397644,0.975598156452179,92.31558227539062,0.42534029483795166,0.0,0.0
A1A08,19,0,protenix,0.9708370566368103,0.9526240825653076,0.9753903150558472,92.2968521118164,0.4268866777420044,0.0,0.0
A1A4K,0,0,protenix,0.9699811339378357,0.9507172107696533,0.9747970700263977,91.81905364990234,0.42799487709999084,0.0,0.0
A1A4K,1,0,protenix,0.9701357483863831,0.9508396983146667,0.9749597311019897,91.82286834716797,0.42803332209587097,0.0,0.0
A1A4K,2,0,protenix,0.9704793095588684,0.9508141875267029,0.9753955602645874,91.82247924804688,0.4284094274044037,0.0,0.0
A1A4K,3,0,protenix,0.969794750213623,0.9506025910377502,0.9745928049087524,91.80841827392578,0.4281071126461029,0.0,0.0
A1A4K,4,0,protenix,0.9701897501945496,0.9506837129592896,0.9750662446022034,91.82172393798828,0.4275853633880615,0.0,0.0
A1A4K,5,0,protenix,0.969850480556488,0.9506133794784546,0.9746597409248352,91.80687713623047,0.428077757358551,0.0,0.0
A1A4K,6,0,protenix,0.9701335430145264,0.9507136940956116,0.9749884605407715,91.81183624267578,0.4283068776130676,0.0,0.0
A1A4K,7,0,protenix,0.9699035286903381,0.9507100582122803,0.9747018218040466,91.81900787353516,0.4280620515346527,0.0,0.0
A1A4K,8,0,protenix,0.9701456427574158,0.9507151246070862,0.9750032424926758,91.8084716796875,0.42800384759902954,0.0,0.0
A1A4K,9,0,protenix,0.970094621181488,0.9508127570152283,0.974915087223053,91.82888793945312,0.427481085062027,0.0,0.0
A1A4K,10,0,protenix,0.970118522644043,0.9507163763046265,0.9749690294265747,91.80908203125,0.42720672488212585,0.0,0.0
A1A4K,11,0,protenix,0.9695230722427368,0.950524628162384,0.974272608757019,91.81153869628906,0.4285851716995239,0.0,0.0
A1A4K,12,0,protenix,0.970221757888794,0.9507586359977722,0.9750874638557434,91.8262939453125,0.4275187849998474,0.0,0.0
A1A4K,13,0,protenix,0.970025897026062,0.9504150152206421,0.9749285578727722,91.81290435791016,0.4278060793876648,0.0,0.0
A1A4K,14,0,protenix,0.9700117707252502,0.9507784247398376,0.974820077419281,91.81261444091797,0.4274834990501404,0.0,0.0
A1A4K,15,0,protenix,0.970819890499115,0.9510243535041809,0.9757688045501709,91.82047271728516,0.42718595266342163,0.0,0.0
A1A4K,16,0,protenix,0.970805823802948,0.9507701396942139,0.9758147597312927,91.82073211669922,0.42745527625083923,0.0,0.0
A1A4K,17,0,protenix,0.9698293209075928,0.9507696032524109,0.9745941758155823,91.8192138671875,0.4277978241443634,0.0,0.0
A1A4K,18,0,protenix,0.9702944755554199,0.9507343769073486,0.9751845002174377,91.80197143554688,0.4295809864997864,0.0,0.0
A1A4K,19,0,protenix,0.9698935747146606,0.9506364464759827,0.9747077822685242,91.81048583984375,0.42775970697402954,0.0,0.0
A1A4S,0,0,protenix,0.9688074588775635,0.9520741105079651,0.9729907512664795,92.25328063964844,0.4319474697113037,0.0,0.0
A1A4S,1,0,protenix,0.9690675735473633,0.9521116614341736,0.9733065366744995,92.25541687011719,0.4321102201938629,0.0,0.0
A1A4S,2,0,protenix,0.9686145186424255,0.9520493745803833,0.9727557301521301,92.2572021484375,0.4323050081729889,0.0,0.0
A1A4S,3,0,protenix,0.9697483777999878,0.9522075653076172,0.9741334915161133,92.24500274658203,0.4321969151496887,0.0,0.0
A1A4S,4,0,protenix,0.9686410427093506,0.9519825577735901,0.9728056192398071,92.25251007080078,0.43128806352615356,0.0,0.0
A1A4S,5,0,protenix,0.9689971804618835,0.9520447254180908,0.9732352495193481,92.24764251708984,0.43224284052848816,0.0,0.0
A1A4S,6,0,protenix,0.9692108631134033,0.9522609114646912,0.9734483361244202,92.25334930419922,0.43130403757095337,0.0,0.0
A1A4S,7,0,protenix,0.9693265557289124,0.9520909190177917,0.9736354351043701,92.24674987792969,0.43138009309768677,0.0,0.0
A1A4S,8,0,protenix,0.9689483642578125,0.9521954655647278,0.9731365442276001,92.26404571533203,0.43157681822776794,0.0,0.0
A1A4S,9,0,protenix,0.9690055847167969,0.95211261510849,0.9732288122177124,92.2620620727539,0.43246835470199585,0.0,0.0
A1A4S,10,0,protenix,0.968765139579773,0.9519742131233215,0.9729628562927246,92.25015258789062,0.43247923254966736,0.0,0.0
A1A4S,11,0,protenix,0.968756377696991,0.951964795589447,0.972954273223877,92.2476577758789,0.43240097165107727,0.0,0.0
A1A4S,12,0,protenix,0.9686190485954285,0.9519726037979126,0.9727806448936462,92.24397277832031,0.43314436078071594,0.0,0.0
A1A4S,13,0,protenix,0.9693045020103455,0.9522974491119385,0.9735562205314636,92.26438903808594,0.43137407302856445,0.0,0.0
A1A4S,14,0,protenix,0.9693791270256042,0.9520875811576843,0.9737020134925842,92.24608612060547,0.4322627782821655,0.0,0.0
A1A4S,15,0,protenix,0.9692654013633728,0.9521160125732422,0.9735527634620667,92.25848388671875,0.43106573820114136,0.0,0.0
A1A4S,16,0,protenix,0.9685333967208862,0.9520230293273926,0.972661018371582,92.2427978515625,0.43238565325737,0.0,0.0
A1A4S,17,0,protenix,0.969601035118103,0.9519226551055908,0.9740205407142639,92.2505111694336,0.4315660893917084,0.0,0.0
A1A4S,18,0,protenix,0.9705057144165039,0.9525559544563293,0.9749931693077087,92.2821273803711,0.42444315552711487,0.0,0.0
A1A4S,19,0,protenix,0.968548595905304,0.9518665075302124,0.9727190732955933,92.24665069580078,0.43278390169143677,0.0,0.0
A1A4T,0,0,protenix,0.9653174877166748,0.94947350025177,0.9692783951759338,91.89989471435547,0.4388829469680786,0.0,0.0
A1A4T,1,0,protenix,0.9655704498291016,0.9493768811225891,0.9696188569068909,91.89671325683594,0.4387432634830475,0.0,0.0
A1A4T,2,0,protenix,0.9654814004898071,0.9496581554412842,0.9694371819496155,91.91007232666016,0.438373327255249,0.0,0.0
A1A4T,3,0,protenix,0.9652405977249146,0.9497278928756714,0.9691187739372253,91.90046691894531,0.43895289301872253,0.0,0.0
A1A4T,4,0,protenix,0.964539110660553,0.9493232369422913,0.9683430790901184,91.90553283691406,0.43908724188804626,0.0,0.0
A1A4T,5,0,protenix,0.9650880098342896,0.9492397904396057,0.9690500497817993,91.90357208251953,0.43897193670272827,0.0,0.0
A1A4T,6,0,protenix,0.9658463001251221,0.9497162699699402,0.9698787927627563,91.91426849365234,0.4319557249546051,0.0,0.0
A1A4T,7,0,protenix,0.9652934670448303,0.9496981501579285,0.9691923260688782,91.90460968017578,0.4391326904296875,0.0,0.0
A1A4T,8,0,protenix,0.965548038482666,0.9495329856872559,0.9695518016815186,91.91123962402344,0.43722209334373474,0.0,0.0
A1A4T,9,0,protenix,0.9651820063591003,0.9493740200996399,0.9691339731216431,91.89262390136719,0.4391513466835022,0.0,0.0
A1A4T,10,0,protenix,0.9658423066139221,0.9497242569923401,0.9698717594146729,91.90821838378906,0.43165311217308044,0.0,0.0
A1A4T,11,0,protenix,0.9651081562042236,0.9494987726211548,0.9690105319023132,91.898681640625,0.4390089809894562,0.0,0.0
A1A4T,12,0,protenix,0.9654425382614136,0.9495178461074829,0.9694237112998962,91.9105453491211,0.4379173517227173,0.0,0.0
A1A4T,13,0,protenix,0.9652097821235657,0.9492125511169434,0.9692090749740601,91.90203857421875,0.43926748633384705,0.0,0.0
A1A4T,14,0,protenix,0.9651508927345276,0.9493257999420166,0.9691071510314941,91.9033203125,0.43925511837005615,0.0,0.0
A1A4T,15,0,protenix,0.965268611907959,0.949497401714325,0.9692113995552063,91.89763641357422,0.43985214829444885,0.0,0.0
A1A4T,16,0,protenix,0.9651719927787781,0.9493260979652405,0.9691334366798401,91.89964294433594,0.4389888048171997,0.0,0.0
A1A4T,17,0,protenix,0.9652711153030396,0.9494778513908386,0.969219446182251,91.9128189086914,0.4382219910621643,0.0,0.0
A1A4T,18,0,protenix,0.9652193784713745,0.9494611620903015,0.969158947467804,91.90487670898438,0.43885740637779236,0.0,0.0
A1A4T,19,0,protenix,0.9649901390075684,0.9494403004646301,0.9688775539398193,91.91020202636719,0.43821054697036743,0.0,0.0
A1A4U,0,0,protenix,0.9721798896789551,0.9532068371772766,0.9769231677055359,92.28176879882812,0.4206143319606781,0.0,0.0
A1A4U,1,0,protenix,0.9721621870994568,0.953143835067749,0.9769167900085449,92.2841796875,0.42237770557403564,0.0,0.0
A1A4U,2,0,protenix,0.9716711044311523,0.9528866410255432,0.976367175579071,92.28878021240234,0.4229750335216522,0.0,0.0
A1A4U,3,0,protenix,0.971749484539032,0.9529643654823303,0.976445734500885,92.2885513305664,0.4221814274787903,0.0,0.0
A1A4U,4,0,protenix,0.9718778133392334,0.9529879093170166,0.9766002893447876,92.28826141357422,0.422317773103714,0.0,0.0
A1A4U,5,0,protenix,0.9721470475196838,0.953218936920166,0.9768790602684021,92.28044128417969,0.4227173626422882,0.0,0.0
A1A4U,6,0,protenix,0.9721192121505737,0.9531083106994629,0.976871907711029,92.29853820800781,0.4231502115726471,0.0,0.0
A1A4U,7,0,protenix,0.9719420671463013,0.9529651999473572,0.9766862392425537,92.29218292236328,0.4222569465637207,0.0,0.0
A1A4U,8,0,protenix,0.9721605777740479,0.953201949596405,0.9769002199172974,92.30059814453125,0.4223102331161499,0.0,0.0
A1A4U,9,0,protenix,0.9718824625015259,0.9529493451118469,0.9766157269477844,92.29285430908203,0.4219991862773895,0.0,0.0
A1A4U,10,0,protenix,0.9718385338783264,0.9529229998588562,0.9765673875808716,92.27590942382812,0.4288531541824341,0.0,0.0
A1A4U,11,0,protenix,0.9723825454711914,0.9532776474952698,0.977158784866333,92.29143524169922,0.42072299122810364,0.0,0.0
A1A4U,12,0,protenix,0.9727518558502197,0.9532734155654907,0.9776214361190796,92.29730224609375,0.4212477207183838,0.0,0.0
A1A4U,13,0,protenix,0.9719871878623962,0.9531091451644897,0.9767066240310669,92.29443359375,0.422580361366272,0.0,0.0
A1A4U,14,0,protenix,0.9723652601242065,0.9531558156013489,0.9771676063537598,92.2978515625,0.4252662658691406,0.0,0.0
A1A4U,15,0,protenix,0.9723759293556213,0.9529632925987244,0.977229118347168,92.29544067382812,0.42097538709640503,0.0,0.0
A1A4U,16,0,protenix,0.971852719783783,0.9531267285346985,0.9765341877937317,92.29065704345703,0.42201316356658936,0.0,0.0
A1A4U,17,0,protenix,0.9722159504890442,0.9531870484352112,0.9769731760025024,92.29901885986328,0.4196379780769348,0.0,0.0
A1A4U,18,0,protenix,0.9725081324577332,0.953235924243927,0.9773261547088623,92.31448364257812,0.42117688059806824,0.0,0.0
A1A4U,19,0,protenix,0.9718816876411438,0.9530786275863647,0.9765824675559998,92.28285217285156,0.4224931299686432,0.0,0.0
A1A4V,0,0,protenix,0.9695680141448975,0.9502293467521667,0.9744026064872742,91.824951171875,0.43815702199935913,0.0,0.0
